STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,80.000.000.000,49/2009/GCNCP-VSD,04/09/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.000.000,40.000.000.000,49/2009/GCNCP-VSD-1,08/04/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.000.000,120.000.000.000,,
